"","STREET_ID","left_begin","left_end","right_begin","right_end","STREET","longitude","latitude","nearestHC","HCRating"
"6126",13020765,0,0,0,0,"CORCORAN HIGH SCHOOL DRWY",-76.174150540528,43.0185537185479,0.762211379719037,4.13184672877883
"6127",13020766,0,0,0,0,"CORCORAN HIGH SCHOOL DRWY",-76.174150540528,43.0185537185479,0.762211379719037,4.13184672877883
"6128",13020773,761,761,760,760,"SOUTH AVE",-76.1587293750878,43.030856861263,0.581194425668642,3.15057784543793
"6129",13020774,499,499,498,498,"CORTLAND AVE",-76.155886188983,43.0300064303811,0.469396692647841,2.54453717252491
"6130",13020775,899,899,898,898,"SOUTH AVE",-76.1579738608242,43.0286157213037,0.555272057079282,3.01005612573121
"6131",13020776,399,399,398,398,"BURT ST",-76.1456204544334,43.0383153033205,0.204000733461477,1.10586090112167
"6132",13020777,399,399,398,398,"OAKWOOD AVE",-76.1454037856109,43.0356101639375,0.0593398222099679,0.321673300620297
"6133",13020782,399,399,398,398,"VALLEY DR",-76.1591007739878,43.0143904880749,0.438166011697131,2.37523979602642
"6134",13020783,699,699,698,698,"W SENECA TPKE",-76.1587674279424,43.0031335256634,0.429794886783518,2.32986103888524
"6135",13020784,607,609,606,608,"BALLANTYNE RD",-76.1501885873643,43.0104322132535,0.67630348014789,3.66615140689825
"6136",13020785,1099,1099,1098,1098,"VALLEY DR",-76.1550722886314,43.0066882201177,0.589416381786096,3.1951479783328
"6137",12571768,201,207,200,206,"MAINS AVE",-76.1574409299312,43.0068265647554,0.471804642559398,2.5575903494124
"6138",12571765,1,11,2,12,"OAKDALE CT",-76.1573016111621,43.0065429912903,0.475520066220353,2.57773116796749
"6139",13020787,227,299,228,298,"MAINS AVE",-76.1570659593704,43.0060725386956,0.483852693816228,2.62290123625857
"6140",13020788,401,403,400,402,"MAINS AVE",-76.1566792555874,43.0053275062988,0.50241476781125,2.72352377582751
"6141",12571756,1,25,2,26,"BRADFORD CT",-76.1566294525662,43.0052374812963,0.505179157452085,2.73850916518075
"6142",13020790,407,411,404,410,"MAINS AVE",-76.1566294525662,43.0052374812963,0.505179157452085,2.73850916518075
"6143",13020793,1399,1399,1398,1398,"SUNNYCREST RD",-76.0972248268439,43.0622330290821,0.223301694819252,1.21048885101899
"6144",13020794,0,0,0,0,"MCKINLEY PARK DRWY",-76.1502927467477,43.0162812649573,0.449378696069463,2.4360222698616
"6145",13020795,3599,3599,3598,3598,"S SALINA ST",-76.1417393234476,43.0133797191538,0.318518258976907,1.72664520817727
"6146",12576744,401,499,400,498,"CHURCHILL AVE",-76.139853285852,43.0098745465669,0.365090405023703,1.97910663084272
"6147",13020798,0,0,0,0,"BERNADINE APTS DRWY",-76.1397991709701,43.0093842401843,0.35866050370352,1.94425098916238
"6148",13020799,0,0,0,0,"BERNADINE APTS DRWY",-76.1394983126155,43.0091472075466,0.34268959101454,1.85767479113461
"6149",13020801,0,0,0,0,"BERNADINE APTS DRWY",-76.1394983126155,43.0091472075466,0.34268959101454,1.85767479113461
"6150",13020802,299,299,298,298,"E SENECA TPKE",-76.1387609847916,43.0003107159801,0.572693410896124,3.1044949726106
"6151",13020812,5525,5529,5524,5528,"S SALINA ST",-76.1441538773182,42.990595711882,1.2043518921986,6.52863176605115
"6152",13020840,899,899,898,898,"E COLVIN ST",-76.1335371104713,43.0257164772875,0.682452258580802,3.69948311871732
"6153",13020918,91,99,90,98,"SLOCUM DR",-76.1169213518556,43.0211291493741,1.16368723887508,6.30819407739629
"6154",13020928,91,127,90,128,"XAVIER CIR",-76.1293048565681,43.0199171463141,0.649690133425487,3.52188398643891
"6155",13020927,81,89,80,88,"XAVIER CIR",-76.1282897299198,43.0198676206752,0.699699000426862,3.7929754172776
"6156",13020929,129,173,130,168,"XAVIER CIR",-76.1306733924994,43.0206187153683,0.594905086836552,3.22490151995051
"6157",13020989,3801,3801,3800,3800,"MIDLAND AVE",-76.1469941455845,43.0024451523395,0.858078484033786,4.65152957778905
"6158",13020990,2091,2099,2090,2098,"E GENESEE ST",-76.1183207693403,43.0455533151635,0.212241652144788,1.15053382756935
"6159",13020993,131,189,130,188,"FABIUS ST",-76.1577282117639,43.0448297243804,0.123245451319679,0.66809723447031
"6160",13020994,401,401,400,400,"SHUART AVE",-76.1248196228702,43.0619574439907,0.435583364102732,2.36123960618611
"6161",13021001,491,499,490,498,"W ONONDAGA ST",-76.1580662413082,43.0401015539708,0.23157810971699,1.25535419773402
"6162",13021002,299,299,298,298,"SLOCUM AVE",-76.1605305955485,43.0402246640373,0.202444039277591,1.09742226855524
"6163",13021027,429,429,428,428,"SALISBURY RD",-76.2012357317533,43.0417321566737,0.563846672589917,3.05653797839158
"6164",13021028,0,0,0,0,"WESTCOTT ACCESS DRWY",-76.2012357317533,43.0417321566737,0.563846672589917,3.05653797839158
"6165",13021038,0,0,0,0,"BOOKING DRWY",-76.1451614684615,43.0465476905146,0.067119831570974,0.363847698803635
"6166",13021042,0,0,0,0,"CREEKWALK",-76.1728698241551,43.0652387866369,0.797778736428726,4.32465264900323
"6167",13021043,0,0,0,0,"CREEKWALK",-76.1725279151889,43.0651145507036,0.788552715459364,4.27463961380563
"6168",13021044,0,0,0,0,"CREEKWALK",-76.1723543576294,43.0653403596905,0.804068259954682,4.35874732129202
"6169",100082,1,9,2,10,"SPDE DRWY",-76.1120128626824,43.0523364381201,0.358436887143084,1.94303879346664
"6170",100150,1,9,2,10,"CYF18 DRWY",-76.1466548830133,43.0022150272449,0.852341375106048,4.62042947172076
"6171",100152,1,9,2,10,"CYF10 DRWY",-76.1184884762925,43.0453509821286,0.214833907406511,1.16458609929909
"6172",100158,1,9,2,10,"CYF05 DRWY",-76.1579801094962,43.0446606093076,0.106435083566159,0.576970461950127
"6173",100160,1,9,2,10,"CYF09 DRWY",-76.1242644810454,43.0620023923764,0.463916559935851,2.51483010041631
"6174",100174,1,9,2,10,"RME DRWY",-76.1605305955485,43.0402246640373,0.202444039277591,1.09742226855524
"6175",13021108,101,129,100,128,"NBT BANK PKWY",-76.1709086565027,43.074690303741,1.12780809660531,6.11369800903085
"6176",13021109,1,9,2,8,"WALSH CIR",-76.1696537953352,43.0754407529474,1.06810698214604,5.79006619107776
"6177",13021110,21,99,20,98,"WALSH CIR",-76.1697748954008,43.0758436941014,1.07745331246914,5.84073140731453
"6178",13021111,11,19,10,18,"WALSH CIR",-76.1699015274929,43.0756594346713,1.0822966021111,5.86698623766229
"6179",12575118,97,97,96,96,"CATAWBA ST",-76.1562138543646,43.0610922153958,0.5025453609611,2.72423170396053
"6180",12578953,1301,1309,1300,1308,"SALT SPRINGS RD",-76.0916039183142,43.0476600011172,0.160644314636104,0.870831508932307
"6181",13021209,1331,1359,1330,1358,"SALT SPRINGS RD",-76.0901624694451,43.0476045566028,0.233973308260303,1.26833825114662
"6182",12578952,1401,1425,1400,1424,"SALT SPRINGS RD",-76.0889141038179,43.0474809906361,0.29763493157631,1.6134394619734
"6183",13021212,0,0,0,0,"HARRISON HALL DRWY",-76.0912438635946,43.0473459780574,0.179689770954705,0.974074399922887
"6184",13021211,0,0,0,0,"HARRISON HALL DRWY",-76.0913051493717,43.0476485151598,0.175831146267579,0.953157307610564
"6185",13021213,0,0,0,0,"HARRISON HALL DRWY",-76.0912438635946,43.0473459780574,0.179689770954705,0.974074399922887
"6186",13029549,0,0,0,0,"LOYOLA DRWY",-76.08778262851,43.0470075199326,0.357442152594525,1.93764646950005
"6187",12572411,1717,1741,1716,1740,"W ONONDAGA ST",-76.1836452199147,43.0336290356606,0.501014474258489,2.71593297032493
"6188",13022412,1743,1749,1742,1748,"W ONONDAGA ST",-76.1840929860579,43.0336124930659,0.478311793061708,2.59286474865654
"6189",13022414,0,0,0,0,"BELLEVUE HEIGHTS APTS DRWY",-76.1849717967333,43.0335816146245,0.433813904180001,2.35164759878767
"6190",13022416,0,0,0,0,"BELLEVUE HEIGHTS APTS DRWY",-76.1840826758956,43.0333802470195,0.476514303014922,2.58312079367575
"6191",13022415,0,0,0,0,"BELLEVUE HEIGHTS APTS DRWY",-76.1840929860579,43.0336124930659,0.478311793061708,2.59286474865654
"6192",13022417,0,0,0,0,"BELLEVUE HEIGHTS APTS DRWY",-76.1840826758956,43.0333802470195,0.476514303014922,2.58312079367575
"6193",13027385,8177,8177,8178,8178,"NB I 81",-76.1342073784965,43.0017681726516,0.319547033352304,1.73222205752739
"6194",13027386,8177,8177,8176,8176,"SB I 81",-76.1351409117402,43.0011472804471,0.380641644169996,2.06340783429465
"6195",13027387,8333,8333,8334,8334,"NB I 81",-76.1400492744947,43.0260015853877,0.564773491365321,3.06156213996567
"6196",13027388,8399,8399,8400,8400,"NB I 81",-76.1427977455609,43.033872862211,0.138123142042857,0.748747221313861
"6197",13027389,8403,8403,8402,8402,"SB I 81",-76.1429700117575,43.0338495672026,0.135077325169876,0.732236252286179
"6198",13027390,341,349,340,348,"TEALL AVE",-76.1218443602009,43.0527434125233,0.428683687067339,2.32383737270224
"6199",13027391,91,99,0,0,"TEALL AVE FROM EB I 690 RAMP",-76.1224229940636,43.0528646909448,0.455024268954293,2.46662617118995
"6200",13027392,0,0,90,98,"TEALL AVE FROM EB I 690 RAMP",-76.1224229940636,43.0528646909448,0.455024268954293,2.46662617118995
"6201",13027393,491,499,490,498,"TEALL AVE",-76.1219351807589,43.0540413312727,0.501736051956579,2.7198445472585
"6202",13027394,91,99,0,0,"TEALL AVE FROM WB I 690 RAMP",-76.1213798289967,43.0538580623654,0.475143645785276,2.57569064274744
"6203",13027395,0,0,90,98,"TEALL AVE FROM WB I 690 RAMP",-76.1213798289967,43.0538580623654,0.475143645785276,2.57569064274744
"6204",13027474,3001,3019,0,0,"ERIE BLVD E",-76.0869087721712,43.0555403710195,0.490384029675758,2.65830674111432
"6205",13027477,0,0,0,0,"HAMPTON INN DRWY",-76.0866396716502,43.0578515403563,0.396352576347995,2.148574712477
"6206",13027475,0,0,0,0,"HAMPTON INN DRWY",-76.0862347043376,43.0555567445288,0.51288012529087,2.78025508976251
"6207",13027476,0,0,0,0,"HAMPTON INN DRWY",-76.0863288079718,43.0571042266519,0.438505410061344,2.37707962951387
"6208",13027479,0,0,0,0,"HAMPTON INN DRWY",-76.0866197014392,43.0571063072083,0.426573018172692,2.31239571675229
"6209",13027478,0,0,0,0,"HAMPTON INN DRWY",-76.0866197014392,43.0571063072083,0.426573018172692,2.31239571675229
"6210",13028047,201,205,200,204,"LAFAYETTE RD",-76.1311473656575,42.9983945965559,0.367723944134128,1.99338269683708
"6211",13028048,243,243,238,244,"LAFAYETTE RD",-76.1308314449903,42.9961265000335,0.504895119214926,2.73696943159466
"6212",13028065,0,0,0,0,"SENECA HILL APTS DRWY",-76.1292153701715,43.0012710213171,0.146126440686699,0.792132041064503
"6213",13028050,611,651,610,650,"E SENECA TPKE",-76.1291982498981,43.0012270241094,0.14814099702964,0.803052683627712
"6214",13028072,0,0,0,0,"NOB HILL APTS DRWY",-76.1284119884951,42.9998531562969,0.222126356203642,1.20411749637468
"6215",12576666,695,699,694,698,"E SENECA TPKE",-76.1265964707598,42.9998416270891,0.224151264205739,1.21509425390831
"6216",13028054,547,599,546,598,"E SENECA TPKE",-76.1310728136056,43.0022542351805,0.161938807971958,0.877848785500844
"6217",13028053,545,545,544,544,"E SENECA TPKE",-76.1312898876736,43.002371924637,0.167188597478827,0.906307197665626
"6218",13028055,101,107,100,106,"LAFAYETTE RD",-76.1291982498981,43.0012270241094,0.14814099702964,0.803052683627712
"6219",13028059,0,0,0,0,"KINNEY DRUGS DRWY",-76.130063389787,43.001263661072,0.174988757576963,0.948590830320544
"6220",13028056,0,0,0,0,"KINNEY DRUGS DRWY",-76.1304236322366,43.0007526387896,0.213088988629792,1.15512712619607
"6221",13028061,0,0,0,0,"KINNEY DRUGS DRWY",-76.1304590245478,43.0008852044806,0.207748989850911,1.12617970154029
"6222",13028058,0,0,0,0,"KINNEY DRUGS DRWY",-76.131009760136,43.0011997704695,0.209183561076757,1.13395632175934
"6223",13028060,0,0,0,0,"KINNEY DRUGS DRWY",-76.1313303817354,43.0021530647545,0.176770483513791,0.958249330153459
"6224",13028057,0,0,0,0,"KINNEY DRUGS DRWY",-76.1304236322366,43.0007526387896,0.213088988629792,1.15512712619607
"6225",13028062,0,0,0,0,"KINNEY DRUGS DRWY",-76.1304590245478,43.0008852044806,0.207748989850911,1.12617970154029
"6226",13028063,0,0,0,0,"KINNEY DRUGS DRWY",-76.1312898876736,43.002371924637,0.167188597478827,0.906307197665626
"6227",13028064,0,0,0,0,"KINNEY DRUGS DRWY",-76.1313303817354,43.0021530647545,0.176770483513791,0.958249330153459
"6228",13028049,609,609,608,608,"E SENECA TPKE",-76.1292153701715,43.0012710213171,0.146126440686699,0.792132041064503
"6229",13028067,0,0,0,0,"SENECA HILL APTS DRWY",-76.1283661515046,43.0012255570386,0.129233746126244,0.700558985850337
"6230",13028066,0,0,0,0,"SENECA HILL APTS DRWY",-76.1283661515046,43.0012255570386,0.129233746126244,0.700558985850337
"6231",13028068,0,0,0,0,"GREENWICH MANOR APTS DRWY",-76.1265964707598,42.9998416270891,0.224151264205739,1.21509425390831
"6232",13028051,653,653,652,652,"E SENECA TPKE",-76.1282035636186,43.0002241377769,0.194867075438815,1.05634855319972
"6233",13028071,0,0,0,0,"NOB HILL APTS DRWY",-76.128390112811,42.9993845108385,0.253934527292985,1.37654537027022
"6234",13028070,0,0,0,0,"NOB HILL APTS DRWY",-76.1283093933588,42.9998260059739,0.22302472290875,1.20898742305187
"6235",13028069,0,0,0,0,"NOB HILL APTS DRWY",-76.1282035636186,43.0002241377769,0.194867075438815,1.05634855319972
"6236",13028073,0,0,0,0,"NOB HILL APTS DRWY",-76.1284119884951,42.9998531562969,0.222126356203642,1.20411749637468
"6237",13028074,0,0,0,0,"NOB HILL APTS DRWY",-76.128390112811,42.9993845108385,0.253934527292985,1.37654537027022
"6238",13028076,0,0,0,0,"NOB HILL APTS DRWY",-76.1273247038265,42.9991534037394,0.266734912368371,1.44593455889706
"6239",13028075,0,0,0,0,"NOB HILL APTS DRWY",-76.1281212527262,42.9992397240851,0.262013897358042,1.42034256309907
"6240",13028079,0,0,0,0,"NOB HILL APTS DRWY",-76.1269847838962,42.9984094569795,0.319475108831546,1.73183216424618
"6241",13028078,0,0,0,0,"NOB HILL APTS DRWY",-76.1273247038265,42.9991534037394,0.266734912368371,1.44593455889706
"6242",13028077,0,0,0,0,"NOB HILL APTS DRWY",-76.1269823545729,42.9991199696175,0.270403734865341,1.46582275872709
"6243",13028120,0,0,0,0,"NOB HILL APTS DRWY",-76.1269847838962,42.9984094569795,0.319475108831546,1.73183216424618
"6244",13028081,0,0,0,0,"NOB HILL APTS DRWY",-76.1282417091535,42.9980016328656,0.348152374288211,1.8872878142407
"6245",13028080,0,0,0,0,"NOB HILL APTS DRWY",-76.1278369720749,42.9979360970989,0.351257932272604,1.9041226319045
"6246",13028082,0,0,0,0,"NOB HILL APTS DRWY",-76.1278369720749,42.9979360970989,0.351257932272604,1.9041226319045
"6247",13028083,0,0,0,0,"NOB HILL APTS DRWY",-76.1282417091535,42.9980016328656,0.348152374288211,1.8872878142407
"6248",13028085,0,0,0,0,"NOB HILL APTS DRWY",-76.1284992850638,42.9982245762684,0.334372183188026,1.81258722719327
"6249",13028084,0,0,0,0,"NOB HILL APTS DRWY",-76.1284992850638,42.9982245762684,0.334372183188026,1.81258722719327
"6250",13028088,0,0,0,0,"NOB HILL APTS DRWY",-76.1297072991889,42.9980801736867,0.358059771243608,1.94099449822639
"6251",13028086,0,0,0,0,"NOB HILL APTS DRWY",-76.1297214631535,42.9982002451853,0.350355707922558,1.8992317934461
"6252",13028087,0,0,0,0,"NOB HILL APTS DRWY",-76.1297072991889,42.9980801736867,0.358059771243608,1.94099449822639
"6253",13028090,0,0,0,0,"NOB HILL APTS DRWY",-76.1296085633856,42.9972379917141,0.412831260454397,2.2379034719672
"6254",13028089,0,0,0,0,"NOB HILL APTS DRWY",-76.1296085633856,42.9972379917141,0.412831260454397,2.2379034719672
"6255",13028091,0,0,0,0,"NOB HILL APTS DRWY",-76.1295702406571,42.9969236503849,0.433519850674506,2.35005357376116
"6256",13028092,0,0,0,0,"NOB HILL APTS DRWY",-76.1300431487766,42.9968996752057,0.441425441811062,2.39290873408254
"6257",13028093,0,0,0,0,"NOB HILL APTS DRWY",-76.1295702406571,42.9969236503849,0.433519850674506,2.35005357376116
"6258",13028097,0,0,0,0,"NOB HILL APTS DRWY",-76.1290855807532,42.9959036467041,0.49818083937752,2.70057221171516
"6259",13028094,0,0,0,0,"NOB HILL APTS DRWY",-76.1287691025792,42.996508715997,0.454266254801645,2.46251707707206
"6260",13028095,0,0,0,0,"NOB HILL APTS DRWY",-76.1287691025792,42.996508715997,0.454266254801645,2.46251707707206
"6261",13028096,0,0,0,0,"NOB HILL APTS DRWY",-76.1290855807532,42.9959036467041,0.49818083937752,2.70057221171516
"6262",13028102,0,0,0,0,"NOB HILL APTS DRWY",-76.1305988566754,42.9958764236166,0.517652726282507,2.80612672631868
"6263",13028098,0,0,0,0,"NOB HILL APTS DRWY",-76.1301343916449,42.9958870211276,0.510366237520252,2.76662763780113
"6264",13028099,0,0,0,0,"NOB HILL APTS DRWY",-76.1303503327055,42.9958820936331,0.513630987089429,2.78432541191814
"6265",13028100,0,0,0,0,"NOB HILL APTS DRWY",-76.1303503327055,42.9958820936331,0.513630987089429,2.78432541191814
"6266",13028101,0,0,0,0,"NOB HILL APTS DRWY",-76.1305988566754,42.9958764236166,0.517652726282507,2.80612672631868
"6267",13028104,0,0,0,0,"NOB HILL APTS DRWY",-76.1307832232635,42.9970972554351,0.440904677659335,2.39008574073184
"6268",13028122,0,0,0,0,"NOB HILL APTS DRWY",-76.1307184421822,42.9968755938566,0.45404596568641,2.46132291901515
"6269",13028103,0,0,0,0,"NOB HILL APTS DRWY",-76.1307832232635,42.9970972554351,0.440904677659335,2.39008574073184
"6270",13028105,0,0,0,0,"NOB HILL APTS DRWY",-76.1305264560781,42.9968580382425,0.451822245014361,2.44926842438413
"6271",13028106,0,0,0,0,"NOB HILL APTS DRWY",-76.1308972941025,42.9977369698752,0.402439907904787,2.18157332893585
"6272",13028107,0,0,0,0,"NOB HILL APTS DRWY",-76.1309246100743,42.9979925337195,0.387041210861247,2.09809903597757
"6273",13028111,0,0,0,0,"NOB HILL APTS DRWY",-76.1308652391718,42.9985905748371,0.348818666598494,1.89089969642444
"6274",13028108,0,0,0,0,"NOB HILL APTS DRWY",-76.1309107375222,42.9980468658095,0.383346853729247,2.07807241627999
"6275",13028109,0,0,0,0,"NOB HILL APTS DRWY",-76.1309107375222,42.9980468658095,0.383346853729247,2.07807241627999
"6276",13028110,0,0,0,0,"NOB HILL APTS DRWY",-76.1308652391718,42.9985905748371,0.348818666598494,1.89089969642444
"6277",13028115,0,0,0,0,"NOB HILL APTS DRWY",-76.1298228241787,42.9992235350388,0.28581754517359,1.54937897868753
"6278",13028118,0,0,0,0,"NOB HILL APTS DRWY",-76.1301359579849,42.9992302963531,0.292192594174101,1.58393727322293
"6279",13028113,0,0,0,0,"NOB HILL APTS DRWY",-76.1301359579849,42.9992302963531,0.292192594174101,1.58393727322293
"6280",13028114,0,0,0,0,"NOB HILL APTS DRWY",-76.1298228241787,42.9992235350388,0.28581754517359,1.54937897868753
"6281",13028117,0,0,0,0,"NOB HILL APTS DRWY",-76.1297832796756,42.9984863832368,0.33260980254684,1.80303359564052
"6282",13028116,0,0,0,0,"NOB HILL APTS DRWY",-76.1297832796756,42.9984863832368,0.33260980254684,1.80303359564052
"6283",13028112,0,0,0,0,"NOB HILL APTS DRWY",-76.1301291606718,42.9986869228894,0.326209427168991,1.76833801017488
"6284",13028119,0,0,0,0,"NOB HILL APTS DRWY",-76.1289207459461,42.9992789884926,0.266864834265873,1.44663884826018
"6285",13028123,197,199,192,198,"INTREPID LN",-76.1275764507849,43.003098019534,0.00746230769156657,0.0404521795986646
"6286",13028124,0,0,0,0,"ORTHOPEDICS EAST DRWY",-76.1275764507849,43.003098019534,0.00746230769156657,0.0404521795986646
"6287",13028125,0,0,0,0,"ORTHOPEDICS EAST DRWY",-76.1268683764235,43.0034499389153,0.0476283728348434,0.258187087901059
"6288",13028127,0,0,0,0,"ORTHOPEDICS EAST DRWY",-76.1268683764235,43.0034499389153,0.0476283728348434,0.258187087901059
"6289",13028135,0,0,0,0,"CNY FERTILITY DRWY",-76.1259099975329,43.0026112319453,0.088268783444037,0.478493360019068
"6290",13028128,0,0,0,0,"CNY FERTILITY DRWY",-76.1275257965678,43.0030095069319,0.0022903470041457,0.0124156671346683
"6291",13028129,0,0,0,0,"CNY FERTILITY DRWY",-76.1270335480626,43.0029055459192,0.0276258876314646,0.149756270342952
"6292",13028130,0,0,0,0,"CNY FERTILITY DRWY",-76.1270335480626,43.0029055459192,0.0276258876314646,0.149756270342952
"6293",13028131,0,0,0,0,"CNY FERTILITY DRWY",-76.1268420907938,43.0028482967737,0.0380506977350017,0.206267782333652
"6294",13028132,0,0,0,0,"CNY FERTILITY DRWY",-76.1268420907938,43.0028482967737,0.0380506977350017,0.206267782333652
"6295",13028133,0,0,0,0,"CNY FERTILITY DRWY",-76.1262002178013,43.0026856200041,0.0726130987279827,0.393625970995479
"6296",13028134,0,0,0,0,"CNY FERTILITY DRWY",-76.1259099975329,43.0026112319453,0.088268783444037,0.478493360019068
"6297",13028138,0,0,0,0,"CNY FERTILITY DRWY",-76.1258302197493,43.0020354719587,0.110450703708899,0.598738605790903
"6298",13028136,0,0,0,0,"CNY FERTILITY DRWY",-76.1258819387811,43.0021183084168,0.104931922107292,0.568822023181164
"6299",13028137,0,0,0,0,"CNY FERTILITY DRWY",-76.1258819387811,43.0021183084168,0.104931922107292,0.568822023181164
"6300",13028151,0,0,0,0,"ORTHOPEDICS EAST DRWY",-76.1268683764235,43.0034499389153,0.0476283728348434,0.258187087901059
"6301",13028139,0,0,0,0,"CNY FERTILITY DRWY",-76.1257478274241,43.0026870377801,0.0948795689676335,0.514329550959171
"6302",13028140,0,0,0,0,"CNY FERTILITY DRWY",-76.1257478274241,43.0026870377801,0.0948795689676335,0.514329550959171
"6303",13028141,0,0,0,0,"CNY FERTILITY DRWY",-76.1262002178013,43.0026856200041,0.0726130987279827,0.393625970995479
"6304",13028146,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1275238565288,43.0024874306978,0.035021521100187,0.18984701782858
"6305",13028142,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1275257965678,43.0030095069319,0.0022903470041457,0.0124156671346683
"6306",13028147,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1270895417054,43.002494840127,0.042059034986729,0.227996446588831
"6307",13028144,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1275365902399,43.0026524261894,0.0235469164311463,0.127644708826998
"6308",13028145,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1275238565288,43.0024874306978,0.035021521100187,0.18984701782858
"6309",13028143,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1275365902399,43.0026524261894,0.0235469164311463,0.127644708826998
"6310",13028148,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1268176370629,43.0018483257805,0.0879639191401041,0.476840731089031
"6311",13028150,0,0,0,0,"BRIGHTON MEDICAL ASSOCIATES DRWY",-76.1275257965678,43.0030095069319,0.0022903470041457,0.0124156671346683
"6312",12576675,901,933,900,934,"E BRIGHTON AVE",-76.1308526877921,43.0046353483542,0.14567113318805,0.789663879542731
"6313",13028152,5601,5639,5600,5638,"ROCK CUT RD",-76.131422471682,43.0059691207528,0.225655167361378,1.22324671331703
"6314",13028154,0,0,0,0,"BRIGHTON HILL OFFICE PARK DRWY",-76.1308526877921,43.0046353483542,0.14567113318805,0.789663879542731
"6315",13028156,0,0,0,0,"BRIGHTON HILL OFFICE PARK DRWY",-76.1314205700473,43.004820004449,0.177088110951052,0.959971146335342
"6316",13028155,0,0,0,0,"BRIGHTON HILL OFFICE PARK DRWY",-76.1314205700473,43.004820004449,0.177088110951052,0.959971146335342
"6317",13028157,0,0,0,0,"BRIGHTON HILL OFFICE PARK DRWY",-76.131636984034,43.0050797898535,0.195954610361126,1.06224393567596
"6318",13029099,0,0,0,0,"SPECIALIST ONE DAY SURGERY DRWY",-76.1268176370629,43.0018483257805,0.0879639191401041,0.476840731089031
"6319",13028166,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1276259193907,43.0053326745452,0.131117231517457,0.710769110179963
"6320",13028158,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1308526877921,43.0046353483542,0.14567113318805,0.789663879542731
"6321",13028169,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1293459900752,43.0047954140083,0.0994137013528626,0.538908480849544
"6322",13028160,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.129902835746,43.0046194178123,0.106697360121578,0.578392228347712
"6323",13028171,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1294485132942,43.0046707564123,0.0946872457091973,0.513286992100327
"6324",13028164,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1288399419451,43.0048083840162,0.090925253530046,0.49289373178867
"6325",13028163,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1289503603391,43.0046883604643,0.084486630798883,0.457990812496906
"6326",13028180,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1280768547504,43.004819118707,0.0907719466353447,0.492062675459381
"6327",13028165,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1280768547504,43.004819118707,0.0907719466353447,0.492062675459381
"6328",13028178,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1287980551801,43.0059359307842,0.167757756425943,0.909392532779181
"6329",13028159,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.129902835746,43.0046194178123,0.106697360121578,0.578392228347712
"6330",13028168,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1299019060269,43.0048962597383,0.12099015201675,0.655871556272404
"6331",13028170,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1294485132942,43.0046707564123,0.0946872457091973,0.513286992100327
"6332",13028161,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1291709473883,43.0046732826458,0.0877942111542152,0.475920766621168
"6333",13028172,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1291709473883,43.0046732826458,0.0877942111542152,0.475920766621168
"6334",13028162,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1289503603391,43.0046883604643,0.084486630798883,0.457990812496906
"6335",13028179,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1288399419451,43.0048083840162,0.090925253530046,0.49289373178867
"6336",13028181,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1282981070045,43.0054059251089,0.12997947499533,0.704601483076532
"6337",13028173,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1288399419451,43.0048083840162,0.090925253530046,0.49289373178867
"6338",13028174,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1279426869834,43.0054792881774,0.137086459216553,0.743127501300989
"6339",13028176,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1287980551801,43.0059359307842,0.167757756425943,0.909392532779181
"6340",13028175,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1281720824725,43.0056046916782,0.14418253660283,0.781594395020756
"6341",13028167,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1282155489144,43.0055953622102,0.143360817891948,0.777139966947557
"6342",13028177,0,0,0,0,"BRIGHTON TOWERS DRWY",-76.1287980551801,43.0059359307842,0.167757756425943,0.909392532779181
